(written by ASE)

500 atoms
1 atom types

0.0      21.338844478294998  xlo xhi
0.0      21.338844478294998  ylo yhi
0.0      21.338844478294998  zlo zhi

Atoms # atomic

   263   1      4.2677689000000001      4.2677689000000001      12.803306689999999
   264   1      6.4016533400000002                       0      10.669422239999999
   265   1      8.5355377899999993              2.13388445      10.669422239999999
   266   1      6.4016533400000002      4.2677689000000001      10.669422239999999
   267   1      6.4016533400000002              2.13388445      12.803306689999999
   268   1      6.4016533400000002                       0             14.93719113
   269   1      8.5355377899999993                       0      12.803306689999999
   270   1      8.5355377899999993              2.13388445             14.93719113
   271   1      6.4016533400000002      4.2677689000000001             14.93719113
   272   1      8.5355377899999993      4.2677689000000001      12.803306689999999
   273   1      10.669422239999999                       0      10.669422239999999
   274   1             14.93719113                       0      10.669422239999999
   275   1      12.803306689999999              2.13388445      10.669422239999999
   276   1      10.669422239999999      4.2677689000000001      10.669422239999999
   277   1             14.93719113      4.2677689000000001      10.669422239999999
   278   1      10.669422239999999              2.13388445      12.803306689999999
   279   1      10.669422239999999                       0             14.93719113
   280   1      12.803306689999999                       0      12.803306689999999
   281   1             14.93719113              2.13388445      12.803306689999999
   282   1             14.93719113                       0             14.93719113
   283   1      12.803306689999999              2.13388445             14.93719113
   284   1      10.669422239999999      4.2677689000000001             14.93719113
   285   1      12.803306689999999      4.2677689000000001      12.803306689999999
   286   1             14.93719113      4.2677689000000001             14.93719113
   287   1      19.204960029999999                       0      10.669422239999999
   288   1      17.071075579999999              2.13388445      10.669422239999999
   289   1      19.204960029999999      4.2677689000000001      10.669422239999999
   290   1      17.071075579999999                       0      12.803306689999999
   291   1      19.204960029999999              2.13388445      12.803306689999999
   292   1      19.204960029999999                       0             14.93719113
   293   1      17.071075579999999              2.13388445             14.93719113
   294   1      17.071075579999999      4.2677689000000001      12.803306689999999
   295   1      19.204960029999999      4.2677689000000001             14.93719113
   296   1                       0      6.4016533400000002      10.669422239999999
   297   1      4.2677689000000001      6.4016533400000002      10.669422239999999
   298   1              2.13388445      8.5355377899999993      10.669422239999999
   299   1              2.13388445      6.4016533400000002      12.803306689999999
   300   1                       0      6.4016533400000002             14.93719113
   301   1      4.2677689000000001      6.4016533400000002             14.93719113
   302   1                       0      8.5355377899999993      12.803306689999999
   303   1              2.13388445      8.5355377899999993             14.93719113
   304   1      4.2677689000000001      8.5355377899999993      12.803306689999999
   305   1      8.5355377899999993      6.4016533400000002      10.669422239999999
   306   1      6.4016533400000002      8.5355377899999993      10.669422239999999
   307   1      6.4016533400000002      6.4016533400000002      12.803306689999999
   308   1      8.5355377899999993      6.4016533400000002             14.93719113
   309   1      6.4016533400000002      8.5355377899999993             14.93719113
   310   1      8.5355377899999993      8.5355377899999993      12.803306689999999
   311   1      12.803306689999999      6.4016533400000002      10.669422239999999
   312   1      10.669422239999999      8.5355377899999993      10.669422239999999
   313   1             14.93719113      8.5355377899999993      10.669422239999999
   314   1      10.669422239999999      6.4016533400000002      12.803306689999999
   315   1             14.93719113      6.4016533400000002      12.803306689999999
   316   1      12.803306689999999      6.4016533400000002             14.93719113
   317   1      10.669422239999999      8.5355377899999993             14.93719113
   318   1      12.803306689999999      8.5355377899999993      12.803306689999999
   319   1             14.93719113      8.5355377899999993             14.93719113
   320   1      17.071075579999999      6.4016533400000002      10.669422239999999
   321   1      19.204960029999999      8.5355377899999993      10.669422239999999
   322   1      19.204960029999999      6.4016533400000002      12.803306689999999
   323   1      17.071075579999999      6.4016533400000002             14.93719113
   324   1      17.071075579999999      8.5355377899999993      12.803306689999999
   325   1      19.204960029999999      8.5355377899999993             14.93719113
   326   1                       0      10.669422239999999      10.669422239999999
   327   1      4.2677689000000001      10.669422239999999      10.669422239999999
   328   1              2.13388445      12.803306689999999      10.669422239999999
   329   1                       0             14.93719113      10.669422239999999
   330   1      4.2677689000000001             14.93719113      10.669422239999999
   331   1              2.13388445      10.669422239999999      12.803306689999999
   332   1                       0      10.669422239999999             14.93719113
   333   1      4.2677689000000001      10.669422239999999             14.93719113
   334   1                       0      12.803306689999999      12.803306689999999
   335   1              2.13388445             14.93719113      12.803306689999999
   336   1              2.13388445      12.803306689999999             14.93719113
   337   1                       0             14.93719113             14.93719113
   338   1      4.2677689000000001      12.803306689999999      12.803306689999999
   339   1      4.2677689000000001             14.93719113             14.93719113
   340   1      8.5355377899999993      10.669422239999999      10.669422239999999
   341   1      6.4016533400000002      12.803306689999999      10.669422239999999
   342   1      8.5355377899999993             14.93719113      10.669422239999999
   343   1      6.4016533400000002      10.669422239999999      12.803306689999999
   344   1      8.5355377899999993      10.669422239999999             14.93719113
   345   1      6.4016533400000002             14.93719113      12.803306689999999
   346   1      6.4016533400000002      12.803306689999999             14.93719113
   347   1      8.5355377899999993      12.803306689999999      12.803306689999999
   348   1      8.5355377899999993             14.93719113             14.93719113
   349   1      12.803306689999999      10.669422239999999      10.669422239999999
   350   1      10.669422239999999      12.803306689999999      10.669422239999999
   351   1             14.93719113      12.803306689999999      10.669422239999999
   352   1      12.803306689999999             14.93719113      10.669422239999999
   353   1      10.669422239999999      10.669422239999999      12.803306689999999
   354   1             14.93719113      10.669422239999999      12.803306689999999
   355   1      12.803306689999999      10.669422239999999             14.93719113
   356   1      10.669422239999999             14.93719113      12.803306689999999
   357   1      10.669422239999999      12.803306689999999             14.93719113
   358   1      12.803306689999999      12.803306689999999      12.803306689999999
   359   1             14.93719113             14.93719113      12.803306689999999
   360   1             14.93719113      12.803306689999999             14.93719113
   361   1      12.803306689999999             14.93719113             14.93719113
   362   1      17.071075579999999      10.669422239999999      10.669422239999999
   363   1      19.204960029999999      12.803306689999999      10.669422239999999
   364   1      17.071075579999999             14.93719113      10.669422239999999
   365   1      19.204960029999999      10.669422239999999      12.803306689999999
   366   1      17.071075579999999      10.669422239999999             14.93719113
   367   1      17.071075579999999      12.803306689999999      12.803306689999999
   368   1      19.204960029999999             14.93719113      12.803306689999999
   369   1      19.204960029999999      12.803306689999999             14.93719113
   370   1      17.071075579999999             14.93719113             14.93719113
   371   1              2.13388445      17.071075579999999      10.669422239999999
   372   1                       0      19.204960029999999      10.669422239999999
   373   1      4.2677689000000001      19.204960029999999      10.669422239999999
   374   1                       0      17.071075579999999      12.803306689999999
   375   1              2.13388445      19.204960029999999      12.803306689999999
   376   1              2.13388445      17.071075579999999             14.93719113
   377   1                       0      19.204960029999999             14.93719113
   378   1      4.2677689000000001      17.071075579999999      12.803306689999999
   379   1      4.2677689000000001      19.204960029999999             14.93719113
   380   1      6.4016533400000002      17.071075579999999      10.669422239999999
   381   1      8.5355377899999993      19.204960029999999      10.669422239999999
   382   1      6.4016533400000002      19.204960029999999      12.803306689999999
   383   1      6.4016533400000002      17.071075579999999             14.93719113
   384   1      8.5355377899999993      17.071075579999999      12.803306689999999
   385   1      8.5355377899999993      19.204960029999999             14.93719113
   386   1      10.669422239999999      17.071075579999999      10.669422239999999
   387   1             14.93719113      17.071075579999999      10.669422239999999
   388   1      12.803306689999999      19.204960029999999      10.669422239999999
   389   1      10.669422239999999      19.204960029999999      12.803306689999999
   390   1      10.669422239999999      17.071075579999999             14.93719113
   391   1      12.803306689999999      17.071075579999999      12.803306689999999
   392   1             14.93719113      19.204960029999999      12.803306689999999
   393   1             14.93719113      17.071075579999999             14.93719113
   394   1      12.803306689999999      19.204960029999999             14.93719113
   395   1      19.204960029999999      17.071075579999999      10.669422239999999
   396   1      17.071075579999999      19.204960029999999      10.669422239999999
   397   1      17.071075579999999      17.071075579999999      12.803306689999999
   398   1      19.204960029999999      19.204960029999999      12.803306689999999
   399   1      19.204960029999999      17.071075579999999             14.93719113
   400   1      17.071075579999999      19.204960029999999             14.93719113
   401   1                       0                       0      17.071075579999999
   402   1              2.13388445              2.13388445      17.071075579999999
   403   1              2.13388445                       0      19.204960029999999
   404   1                       0              2.13388445      19.204960029999999
   405   1      4.2677689000000001                       0      17.071075579999999
   406   1      4.2677689000000001              2.13388445      19.204960029999999
   407   1                       0      4.2677689000000001      17.071075579999999
   408   1              2.13388445      4.2677689000000001      19.204960029999999
   409   1      4.2677689000000001      4.2677689000000001      17.071075579999999
   410   1      6.4016533400000002              2.13388445      17.071075579999999
   411   1      6.4016533400000002                       0      19.204960029999999
   412   1      8.5355377899999993                       0      17.071075579999999
   413   1      8.5355377899999993              2.13388445      19.204960029999999
   414   1      6.4016533400000002      4.2677689000000001      19.204960029999999
   415   1      8.5355377899999993      4.2677689000000001      17.071075579999999
   416   1      10.669422239999999              2.13388445      17.071075579999999
   417   1      10.669422239999999                       0      19.204960029999999
   418   1      12.803306689999999                       0      17.071075579999999
   419   1             14.93719113              2.13388445      17.071075579999999
   420   1             14.93719113                       0      19.204960029999999
   421   1      12.803306689999999              2.13388445      19.204960029999999
   422   1      10.669422239999999      4.2677689000000001      19.204960029999999
   423   1      12.803306689999999      4.2677689000000001      17.071075579999999
   424   1             14.93719113      4.2677689000000001      19.204960029999999
   425   1      17.071075579999999                       0      17.071075579999999
   426   1      19.204960029999999              2.13388445      17.071075579999999
   427   1      19.204960029999999                       0      19.204960029999999
   428   1      17.071075579999999              2.13388445      19.204960029999999
   429   1      17.071075579999999      4.2677689000000001      17.071075579999999
   430   1      19.204960029999999      4.2677689000000001      19.204960029999999
   431   1              2.13388445      6.4016533400000002      17.071075579999999
   432   1                       0      6.4016533400000002      19.204960029999999
   433   1      4.2677689000000001      6.4016533400000002      19.204960029999999
   434   1                       0      8.5355377899999993      17.071075579999999
   435   1              2.13388445      8.5355377899999993      19.204960029999999
   436   1      4.2677689000000001      8.5355377899999993      17.071075579999999
   437   1      6.4016533400000002      6.4016533400000002      17.071075579999999
   438   1      8.5355377899999993      6.4016533400000002      19.204960029999999
   439   1      6.4016533400000002      8.5355377899999993      19.204960029999999
   440   1      8.5355377899999993      8.5355377899999993      17.071075579999999
   441   1      10.669422239999999      6.4016533400000002      17.071075579999999
   442   1             14.93719113      6.4016533400000002      17.071075579999999
   443   1      12.803306689999999      6.4016533400000002      19.204960029999999
   444   1      10.669422239999999      8.5355377899999993      19.204960029999999
   445   1      12.803306689999999      8.5355377899999993      17.071075579999999
   446   1             14.93719113      8.5355377899999993      19.204960029999999
   447   1      19.204960029999999      6.4016533400000002      17.071075579999999
   448   1      17.071075579999999      6.4016533400000002      19.204960029999999
   449   1      17.071075579999999      8.5355377899999993      17.071075579999999
   450   1      19.204960029999999      8.5355377899999993      19.204960029999999
   451   1              2.13388445      10.669422239999999      17.071075579999999
