LAMMPS data file via write_data, version 29 Aug 2024, timestep = 1, units = metal

500 atoms
1 atom types

0 21.338844478294998 xlo xhi
0 21.338844478294998 ylo yhi
0 21.338844478294998 zlo zhi

Masses

1 26.9815

Atoms # atomic

325 1 19.204960029591216 8.535537789811631 14.937191133189842 0 0 0
447 1 19.204960029591224 6.401653343225902 17.071075579943482 0 0 0
331 1 2.1338844500566214 10.669422240188279 12.803306686774281 0 0 0
332 1 4.0880322841553144e-10 10.669422240188307 14.937191133189804 0 0 0
451 1 2.133884450056654 10.669422240188293 17.071075579943344 0 0 0
333 1 4.267768896810209 10.669422240188277 14.937191133189767 0 0 0
343 1 6.401653343225852 10.66942224018833 12.803306686774176 0 0 0
344 1 8.535537789811674 10.669422240188267 14.937191133189755 0 0 0
460 1 6.40165334322585 10.669422240188345 17.071075579943457 0 0 0
353 1 10.669422240188258 10.669422240188258 12.803306686774281 0 0 0
466 1 10.669422240188274 10.669422240188274 17.07107557994336 0 0 0
354 1 14.937191133189827 10.669422240188283 12.80330668677421 0 0 0
355 1 12.803306686774247 10.669422240188283 14.93719113318979 0 0 0
366 1 17.07107557994332 10.669422240188297 14.937191133189746 0 0 0
467 1 14.93719113318989 10.669422240188297 17.071075579943404 0 0 0
365 1 19.204960029591238 10.669422240188318 12.803306686774237 0 0 0
475 1 19.204960029591163 10.669422240188332 17.07107557994339 0 0 0
334 1 4.0877758341349794e-10 12.803306686774123 12.803306686774212 0 0 0
335 1 2.133884450056613 14.937191133190042 12.80330668677421 0 0 0
336 1 2.13388445005668 12.80330668677419 14.937191133189824 0 0 0
337 1 4.087730892131416e-10 14.937191133189952 14.937191133189902 0 0 0
374 1 4.0876045761213996e-10 17.071075579943273 12.803306686774208 0 0 0
376 1 2.1338844500566685 17.071075579943326 14.93719113318978 0 0 0
454 1 4.088478737190715e-10 12.803306686774034 17.071075579943432 0 0 0
455 1 2.1338844500566454 14.937191133190106 17.071075579943386 0 0 0
481 1 4.088298946176459e-10 17.071075579943326 17.071075579943376 0 0 0
338 1 4.267768896809981 12.803306686774132 12.803306686774159 0 0 0
339 1 4.267768896810094 14.937191133189954 14.937191133189863 0 0 0
345 1 6.401653343225828 14.93719113318987 12.803306686774107 0 0 0
346 1 6.401653343225724 12.803306686774247 14.937191133189835 0 0 0
347 1 8.535537789811784 12.80330668677419 12.803306686774295 0 0 0
348 1 8.535537789811645 14.937191133189838 14.937191133189852 0 0 0
378 1 4.267768896810153 17.071075579943265 12.803306686774153 0 0 0
383 1 6.401653343225782 17.071075579943276 14.93719113318979 0 0 0
384 1 8.535537789811695 17.07107557994329 12.803306686774292 0 0 0
458 1 4.267768896810031 12.803306686774043 17.071075579943454 0 0 0
462 1 6.401653343225826 14.937191133189934 17.0710755799435 0 0 0
464 1 8.535537789811784 12.8033066867741 17.071075579943408 0 0 0
485 1 4.267768896810203 17.07107557994332 17.071075579943397 0 0 0
489 1 8.535537789811695 17.071075579943344 17.07107557994335 0 0 0
356 1 10.669422240188235 14.93719113318999 12.803306686774212 0 0 0
357 1 10.669422240188325 12.803306686774233 14.93719113318979 0 0 0
390 1 10.669422240188297 17.07107557994332 14.937191133189746 0 0 0
469 1 10.669422240188249 14.937191133190053 17.071075579943404 0 0 0
358 1 12.803306686774233 12.803306686774233 12.803306686774233 0 0 0
359 1 14.9371911331899 14.9371911331899 12.80330668677414 0 0 0
360 1 14.937191133189886 12.803306686774214 14.937191133189886 0 0 0
361 1 12.803306686774176 14.937191133189923 14.937191133189886 0 0 0
367 1 17.07107557994333 12.803306686774139 12.803306686774228 0 0 0
370 1 17.07107557994336 14.937191133189987 14.937191133189843 0 0 0
391 1 12.803306686774278 17.071075579943273 12.803306686774228 0 0 0
393 1 14.937191133189843 17.071075579943276 14.937191133189843 0 0 0
397 1 17.071075579943276 17.071075579943276 12.803306686774224 0 0 0
471 1 12.803306686774143 12.803306686774143 17.071075579943443 0 0 0
472 1 14.937191133189964 14.937191133189964 17.071075579943447 0 0 0
477 1 17.071075579943383 12.80330668677405 17.071075579943386 0 0 0
493 1 12.803306686774189 17.071075579943326 17.071075579943386 0 0 0
497 1 17.07107557994333 17.07107557994333 17.07107557994333 0 0 0
368 1 19.20496002959123 14.937191133189991 12.803306686774166 0 0 0
369 1 19.204960029591202 12.803306686774118 14.937191133189877 0 0 0
399 1 19.20496002959122 17.071075579943283 14.937191133189835 0 0 0
478 1 19.204960029591156 14.937191133190055 17.07107557994343 0 0 0
375 1 2.1338844500566005 19.204960029591234 12.803306686774237 0 0 0
377 1 4.0876933101284356e-10 19.20496002959123 14.937191133189891 0 0 0
482 1 2.133884450056632 19.20496002959116 17.071075579943372 0 0 0
379 1 4.2677688968102165 19.204960029591227 14.937191133189854 0 0 0
382 1 6.401653343225799 19.20496002959125 12.803306686774132 0 0 0
385 1 8.53553778981166 19.20496002959124 14.937191133189842 0 0 0
487 1 6.401653343225798 19.204960029591177 17.071075579943482 0 0 0
389 1 10.669422240188263 19.204960029591238 12.803306686774237 0 0 0
491 1 10.669422240188277 19.204960029591167 17.071075579943386 0 0 0
392 1 14.937191133189895 19.20496002959127 12.803306686774166 0 0 0
394 1 12.803306686774206 19.20496002959129 14.937191133189877 0 0 0
400 1 17.07107557994335 19.20496002959122 14.937191133189833 0 0 0
494 1 14.937191133189957 19.204960029591195 17.07107557994343 0 0 0
398 1 19.20496002959124 19.20496002959124 12.803306686774192 0 0 0
498 1 19.20496002959117 19.20496002959117 17.071075579943415 0 0 0
403 1 2.1338844500566245 4.0881415111639753e-10 19.204960029591145 0 0 0
404 1 4.0882882971756144e-10 2.133884450056697 19.204960029591145 0 0 0
406 1 4.2677688968100975 2.1338844500566587 19.20496002959112 0 0 0
411 1 6.401653343225782 4.0881270211628265e-10 19.204960029591238 0 0 0
413 1 8.535537789811688 2.1338844500566583 19.20496002959113 0 0 0
417 1 10.669422240188306 4.088115567161918e-10 19.20496002959117 0 0 0
420 1 14.93719113318996 4.087626737942737e-10 19.20496002959117 0 0 0
421 1 12.803306686774174 2.1338844500566587 19.204960029591124 0 0 0
428 1 17.07107557994331 2.1338844500566707 19.20496002959114 0 0 0
427 1 19.204960029591184 4.088163792415742e-10 19.204960029591184 0 0 0
408 1 2.1338844500566645 4.267768896809894 19.20496002959112 0 0 0
432 1 4.0882015411687355e-10 6.401653343225932 19.204960029591238 0 0 0
435 1 2.1338844500566503 8.53553778981169 19.20496002959113 0 0 0
414 1 6.4016533432258 4.267768896810059 19.204960029591213 0 0 0
433 1 4.26776889680994 6.401653343225919 19.204960029591213 0 0 0
438 1 8.53553778981177 6.4016533432258615 19.204960029591224 0 0 0
439 1 6.401653343225805 8.535537789811636 19.204960029591224 0 0 0
422 1 10.66942224018834 4.267768896809917 19.204960029591145 0 0 0
444 1 10.669422240188306 8.535537789811713 19.204960029591156 0 0 0
424 1 14.937191133189929 4.267768896810049 19.204960029591145 0 0 0
443 1 12.80330668677405 6.401653343225904 19.204960029591216 0 0 0
446 1 14.937191133189918 8.535537789811631 19.204960029591156 0 0 0
448 1 17.07107557994342 6.401653343225902 19.20496002959123 0 0 0
430 1 19.204960029591152 4.26776889680991 19.204960029591156 0 0 0
450 1 19.20496002959117 8.535537789811679 19.20496002959117 0 0 0
452 1 4.088499092192329e-10 10.669422240188336 19.20496002959117 0 0 0
453 1 4.2677688968100735 10.669422240188306 19.204960029591145 0 0 0
461 1 8.535537789811722 10.669422240188297 19.204960029591156 0 0 0
468 1 12.803306686774155 10.669422240188311 19.20496002959115 0 0 0
476 1 17.071075579943326 10.669422240188325 19.204960029591163 0 0 0
456 1 2.1338844500566587 12.8033066867741 19.204960029591124 0 0 0
457 1 4.088204324168956e-10 14.93719113319002 19.20496002959117 0 0 0
483 1 2.133884450056647 17.071075579943336 19.20496002959114 0 0 0
459 1 4.267768896809958 14.93719113319002 19.204960029591145 0 0 0
463 1 6.4016533432258 12.803306686774155 19.204960029591216 0 0 0
465 1 8.535537789811693 14.937191133189906 19.204960029591156 0 0 0
488 1 6.401653343225858 17.071075579943283 19.20496002959123 0 0 0
470 1 10.669422240188354 12.803306686774143 19.20496002959115 0 0 0
492 1 10.669422240188327 17.07107557994333 19.204960029591163 0 0 0
473 1 14.937191133189954 12.803306686774121 19.20496002959115 0 0 0
474 1 12.803306686774084 14.93719113318999 19.20496002959115 0 0 0
480 1 17.07107557994337 14.937191133190053 19.204960029591163 0 0 0
495 1 14.93719113318991 17.071075579943283 19.204960029591163 0 0 0
479 1 19.204960029591156 12.803306686774027 19.20496002959116 0 0 0
499 1 19.204960029591174 17.071075579943294 19.204960029591174 0 0 0
484 1 4.08816287816567e-10 19.204960029591184 19.20496002959118 0 0 0
486 1 4.2677688968100815 19.20496002959118 19.204960029591156 0 0 0
490 1 8.535537789811707 19.20496002959119 19.20496002959117 0 0 0
496 1 12.803306686774114 19.204960029591245 19.20496002959116 0 0 0
500 1 17.07107557994336 19.204960029591174 19.204960029591174 0 0 0

Velocities

1 0 0 0
2 0 0 0
3 0 0 0
4 0 0 0
5 0 0 0
6 0 0 0
15 0 0 0
16 0 0 0
17 0 0 0
18 0 0 0
24 0 0 0
25 0 0 0
26 0 0 0
27 0 0 0
28 0 0 0
29 0 0 0
37 0 0 0
40 0 0 0
38 0 0 0
39 0 0 0
7 0 0 0
8 0 0 0
46 0 0 0
47 0 0 0
49 0 0 0
50 0 0 0
9 0 0 0
19 0 0 0
20 0 0 0
48 0 0 0
51 0 0 0
55 0 0 0
56 0 0 0
57 0 0 0
58 0 0 0
30 0 0 0
61 0 0 0
64 0 0 0
31 0 0 0
32 0 0 0
41 0 0 0
62 0 0 0
63 0 0 0
65 0 0 0
66 0 0 0
71 0 0 0
72 0 0 0
42 0 0 0
70 0 0 0
73 0 0 0
76 0 0 0
77 0 0 0
78 0 0 0
89 0 0 0
90 0 0 0
98 0 0 0
99 0 0 0
100 0 0 0
113 0 0 0
112 0 0 0
79 0 0 0
80 0 0 0
81 0 0 0
82 0 0 0
121 0 0 0
123 0 0 0
83 0 0 0
84 0 0 0
91 0 0 0
92 0 0 0
93 0 0 0
94 0 0 0
125 0 0 0
131 0 0 0
132 0 0 0
101 0 0 0
102 0 0 0
137 0 0 0
103 0 0 0
104 0 0 0
105 0 0 0
106 0 0 0
114 0 0 0
117 0 0 0
138 0 0 0
140 0 0 0
145 0 0 0
115 0 0 0
116 0 0 0
147 0 0 0
122 0 0 0
124 0 0 0
126 0 0 0
130 0 0 0
133 0 0 0
136 0 0 0
139 0 0 0
141 0 0 0
148 0 0 0
146 0 0 0
10 0 0 0
11 0 0 0
151 0 0 0
152 0 0 0
155 0 0 0
156 0 0 0
12 0 0 0
21 0 0 0
22 0 0 0
153 0 0 0
157 0 0 0
160 0 0 0
161 0 0 0
163 0 0 0
164 0 0 0
33 0 0 0
166 0 0 0
171 0 0 0
34 0 0 0
35 0 0 0
43 0 0 0
167 0 0 0
168 0 0 0
172 0 0 0
173 0 0 0
176 0 0 0
178 0 0 0
44 0 0 0
175 0 0 0
179 0 0 0
13 0 0 0
52 0 0 0
53 0 0 0
154 0 0 0
158 0 0 0
181 0 0 0
183 0 0 0
184 0 0 0
185 0 0 0
14 0 0 0
23 0 0 0
54 0 0 0
59 0 0 0
60 0 0 0
159 0 0 0
162 0 0 0
165 0 0 0
182 0 0 0
186 0 0 0
187 0 0 0
188 0 0 0
189 0 0 0
190 0 0 0
67 0 0 0
169 0 0 0
192 0 0 0
194 0 0 0
36 0 0 0
45 0 0 0
68 0 0 0
69 0 0 0
75 0 0 0
170 0 0 0
174 0 0 0
180 0 0 0
191 0 0 0
193 0 0 0
195 0 0 0
196 0 0 0
197 0 0 0
200 0 0 0
74 0 0 0
177 0 0 0
198 0 0 0
199 0 0 0
85 0 0 0
201 0 0 0
206 0 0 0
95 0 0 0
202 0 0 0
210 0 0 0
213 0 0 0
107 0 0 0
220 0 0 0
108 0 0 0
216 0 0 0
221 0 0 0
225 0 0 0
118 0 0 0
228 0 0 0
86 0 0 0
87 0 0 0
127 0 0 0
203 0 0 0
204 0 0 0
207 0 0 0
208 0 0 0
231 0 0 0
234 0 0 0
88 0 0 0
96 0 0 0
97 0 0 0
129 0 0 0
135 0 0 0
205 0 0 0
209 0 0 0
211 0 0 0
212 0 0 0
214 0 0 0
215 0 0 0
236 0 0 0
237 0 0 0
240 0 0 0
109 0 0 0
217 0 0 0
222 0 0 0
241 0 0 0
110 0 0 0
111 0 0 0
119 0 0 0
143 0 0 0
149 0 0 0
218 0 0 0
219 0 0 0
223 0 0 0
224 0 0 0
227 0 0 0
229 0 0 0
242 0 0 0
245 0 0 0
249 0 0 0
120 0 0 0
226 0 0 0
230 0 0 0
247 0 0 0
128 0 0 0
232 0 0 0
235 0 0 0
134 0 0 0
233 0 0 0
238 0 0 0
239 0 0 0
142 0 0 0
244 0 0 0
144 0 0 0
243 0 0 0
246 0 0 0
248 0 0 0
150 0 0 0
250 0 0 0
251 0 0 0
252 0 0 0
253 0 0 0
264 0 0 0
265 0 0 0
273 0 0 0
274 0 0 0
275 0 0 0
288 0 0 0
287 0 0 0
254 0 0 0
296 0 0 0
298 0 0 0
266 0 0 0
297 0 0 0
305 0 0 0
306 0 0 0
276 0 0 0
312 0 0 0
277 0 0 0
311 0 0 0
313 0 0 0
320 0 0 0
289 0 0 0
321 0 0 0
326 0 0 0
327 0 0 0
340 0 0 0
349 0 0 0
362 0 0 0
328 0 0 0
329 0 0 0
371 0 0 0
330 0 0 0
341 0 0 0
342 0 0 0
380 0 0 0
350 0 0 0
386 0 0 0
351 0 0 0
352 0 0 0
364 0 0 0
387 0 0 0
363 0 0 0
395 0 0 0
372 0 0 0
373 0 0 0
381 0 0 0
388 0 0 0
396 0 0 0
255 0 0 0
256 0 0 0
257 0 0 0
258 0 0 0
401 0 0 0
402 0 0 0
259 0 0 0
260 0 0 0
267 0 0 0
268 0 0 0
269 0 0 0
270 0 0 0
405 0 0 0
410 0 0 0
412 0 0 0
278 0 0 0
279 0 0 0
416 0 0 0
280 0 0 0
281 0 0 0
282 0 0 0
283 0 0 0
290 0 0 0
293 0 0 0
418 0 0 0
419 0 0 0
425 0 0 0
291 0 0 0
292 0 0 0
426 0 0 0
261 0 0 0
262 0 0 0
299 0 0 0
300 0 0 0
302 0 0 0
303 0 0 0
407 0 0 0
431 0 0 0
434 0 0 0
263 0 0 0
271 0 0 0
272 0 0 0
301 0 0 0
304 0 0 0
307 0 0 0
308 0 0 0
309 0 0 0
310 0 0 0
409 0 0 0
415 0 0 0
436 0 0 0
437 0 0 0
440 0 0 0
284 0 0 0
314 0 0 0
317 0 0 0
441 0 0 0
285 0 0 0
286 0 0 0
294 0 0 0
315 0 0 0
316 0 0 0
318 0 0 0
319 0 0 0
323 0 0 0
324 0 0 0
423 0 0 0
429 0 0 0
442 0 0 0
445 0 0 0
449 0 0 0
295 0 0 0
322 0 0 0
325 0 0 0
447 0 0 0
331 0 0 0
332 0 0 0
451 0 0 0
333 0 0 0
343 0 0 0
344 0 0 0
460 0 0 0
353 0 0 0
466 0 0 0
354 0 0 0
355 0 0 0
366 0 0 0
467 0 0 0
365 0 0 0
475 0 0 0
334 0 0 0
335 0 0 0
336 0 0 0
337 0 0 0
374 0 0 0
376 0 0 0
454 0 0 0
455 0 0 0
481 0 0 0
338 0 0 0
339 0 0 0
345 0 0 0
346 0 0 0
347 0 0 0
348 0 0 0
378 0 0 0
383 0 0 0
384 0 0 0
458 0 0 0
462 0 0 0
464 0 0 0
485 0 0 0
489 0 0 0
356 0 0 0
357 0 0 0
390 0 0 0
469 0 0 0
358 0 0 0
359 0 0 0
360 0 0 0
361 0 0 0
367 0 0 0
370 0 0 0
391 0 0 0
393 0 0 0
397 0 0 0
471 0 0 0
472 0 0 0
477 0 0 0
493 0 0 0
497 0 0 0
368 0 0 0
369 0 0 0
399 0 0 0
478 0 0 0
375 0 0 0
377 0 0 0
482 0 0 0
379 0 0 0
382 0 0 0
385 0 0 0
487 0 0 0
389 0 0 0
491 0 0 0
392 0 0 0
394 0 0 0
400 0 0 0
494 0 0 0
398 0 0 0
498 0 0 0
403 0 0 0
404 0 0 0
406 0 0 0
411 0 0 0
413 0 0 0
417 0 0 0
420 0 0 0
421 0 0 0
428 0 0 0
427 0 0 0
408 0 0 0
432 0 0 0
435 0 0 0
414 0 0 0
433 0 0 0
438 0 0 0
439 0 0 0
422 0 0 0
444 0 0 0
424 0 0 0
443 0 0 0
446 0 0 0
448 0 0 0
430 0 0 0
450 0 0 0
452 0 0 0
453 0 0 0
461 0 0 0
468 0 0 0
476 0 0 0
456 0 0 0
457 0 0 0
483 0 0 0
459 0 0 0
463 0 0 0
465 0 0 0
488 0 0 0
470 0 0 0
492 0 0 0
473 0 0 0
474 0 0 0
480 0 0 0
495 0 0 0
479 0 0 0
499 0 0 0
484 0 0 0
486 0 0 0
490 0 0 0
496 0 0 0
500 0 0 0
